dataset,target,encoder,encoder_setting,model,input_features,output_features,fit_encoder_time,score_encoder_time,fit_model_time,score_model_time,test_matthews,train_matthews,test_auc,train_auc,test_brier,train_brier
breast.cancer.arff,Class,OrdinalEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'cols': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', '_dim': None, 'feature_names': None}",DecisionTreeClassifier,9,9,0.028475451469421386,0.008876967430114745,0.004706239700317383,0.00010230541229248047,0.2401473449190299,0.5153521113801333,0.6277232142857143,0.8003355974902936,0.21071998242990125,0.13871373513020485
breast.cancer.arff,Class,OrdinalEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'cols': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', '_dim': None, 'feature_names': None}",GradientBoostingClassifier,9,9,0.028475451469421386,0.008876967430114745,0.30336704254150393,0.0008033514022827148,0.37586874690985483,0.8960360061696516,0.7167294973544973,0.9957945605370366,0.1991801597767321,0.032604211175874157
breast.cancer.arff,Class,OrdinalEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'cols': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', '_dim': None, 'feature_names': None}",RandomForestClassifier,9,9,0.028475451469421386,0.008876967430114745,0.49196276664733884,0.04010195732116699,0.36668396365785594,0.953403472662705,0.7050909391534391,0.9988839022153577,0.18143512678443058,0.03239027846776489
breast.cancer.arff,Class,OrdinalEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'cols': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', '_dim': None, 'feature_names': None}",MLPClassifier,9,9,0.028475451469421386,0.008876967430114745,0.1067854642868042,0.00021004676818847656,0.3453793671062751,0.5153181351852799,0.6974933862433862,0.7788614657248345,0.17946754291514536,0.1523606603555649
breast.cancer.arff,Class,PolynomialEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', 'cols': None, 'ordinal_encoder': None, '_dim': None, 'feature_names': None}",SGDClassifier,9,34,0.11009438037872314,0.02759568691253662,0.005921030044555664,0.00011947154998779297,0.17442323219306363,0.21638134151884567,0.5949702380952381,0.6078357870966551,0.32998929362711804,0.32384038917743563
breast.cancer.arff,Class,PolynomialEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', 'cols': None, 'ordinal_encoder': None, '_dim': None, 'feature_names': None}",LogisticRegression,9,34,0.11009438037872314,0.02759568691253662,0.007676243782043457,0.0001344442367553711,0.2163307168747958,0.4081038383924326,0.6405886243386243,0.781722859645766,0.21270605724266423,0.16208610028001108
breast.cancer.arff,Class,PolynomialEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', 'cols': None, 'ordinal_encoder': None, '_dim': None, 'feature_names': None}",SVC,9,34,0.11009438037872314,0.02759568691253662,0.02659125328063965,0.0003709316253662109,0.23893751868081922,0.6937960713116698,0.703039021164021,0.9419360726548499,0.18386535241065077,0.120829538801727
breast.cancer.arff,Class,PolynomialEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', 'cols': None, 'ordinal_encoder': None, '_dim': None, 'feature_names': None}",KNeighborsClassifier,9,34,0.11009438037872314,0.02759568691253662,0.0049601316452026365,0.0010837793350219726,0.16808713113424506,0.4488733438595016,0.6230373677248677,0.8291882366849656,0.2133146141215107,0.14607493618601636
breast.cancer.arff,Class,PolynomialEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', 'cols': None, 'ordinal_encoder': None, '_dim': None, 'feature_names': None}",GaussianNB,9,34,0.11009438037872314,0.02759568691253662,0.004741120338439942,0.00032486915588378904,0.3151242250758745,0.30961025663941777,0.7261375661375661,0.7490891680167268,0.2699493437143397,0.26513901520440275
breast.cancer.arff,Class,PolynomialEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', 'cols': None, 'ordinal_encoder': None, '_dim': None, 'feature_names': None}",DecisionTreeClassifier,9,34,0.11009438037872314,0.02759568691253662,0.00498960018157959,9.834766387939453e-05,0.2074478556287412,0.511818799079653,0.6231316137566137,0.8244262776374219,0.22944785855138133,0.13577940070084088
breast.cancer.arff,Class,PolynomialEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', 'cols': None, 'ordinal_encoder': None, '_dim': None, 'feature_names': None}",GradientBoostingClassifier,9,34,0.11009438037872314,0.02759568691253662,0.3297220945358276,0.0007811546325683594,0.2885823694696023,0.9258643366294539,0.6875330687830687,0.9982853985898112,0.22944609648633577,0.02377830297271287
breast.cancer.arff,Class,PolynomialEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', 'cols': None, 'ordinal_encoder': None, '_dim': None, 'feature_names': None}",RandomForestClassifier,9,34,0.11009438037872314,0.02759568691253662,0.5813182592391968,0.0398137092590332,0.294515915272036,0.9534927070337081,0.6952480158730159,0.9988546084258865,0.19764036113769853,0.034348503087924295
breast.cancer.arff,Class,PolynomialEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', 'cols': None, 'ordinal_encoder': None, '_dim': None, 'feature_names': None}",MLPClassifier,9,34,0.11009438037872314,0.02759568691253662,0.3227532148361206,0.0001900196075439453,0.28582199407663567,0.8843000060770836,0.6708201058201058,0.9911733158968911,0.21468632891590406,0.045352489370098045
breast.cancer.arff,Class,SumEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', 'cols': None, 'ordinal_encoder': None, '_dim': None, 'feature_names': None}",SGDClassifier,9,34,0.10553631782531739,0.026248860359191894,0.005815553665161133,0.00013120174407958983,0.10453233864265736,0.20878778626972685,0.5562351190476191,0.6084630099231,0.3861755058903807,0.3343761788629954
breast.cancer.arff,Class,SumEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', 'cols': None, 'ordinal_encoder': None, '_dim': None, 'feature_names': None}",LogisticRegression,9,34,0.10553631782531739,0.026248860359191894,0.00643618106842041,0.00015408992767333983,0.1677208421106658,0.4118945824124173,0.6366236772486772,0.78331871948203,0.2150961038706035,0.161543654688056
breast.cancer.arff,Class,SumEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', 'cols': None, 'ordinal_encoder': None, '_dim': None, 'feature_names': None}",SVC,9,34,0.10553631782531739,0.026248860359191894,0.02713170051574707,0.00035877227783203124,0.2823931037998717,0.6341278681229505,0.7233068783068782,0.9261118677008108,0.18043196253846439,0.12171665016312183
breast.cancer.arff,Class,SumEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', 'cols': None, 'ordinal_encoder': None, '_dim': None, 'feature_names': None}",KNeighborsClassifier,9,34,0.10553631782531739,0.026248860359191894,0.004840540885925293,0.0010232925415039062,0.1809173423851011,0.4475128705636281,0.627323082010582,0.8186241186844561,0.21581050903119872,0.14963602747111876
breast.cancer.arff,Class,SumEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', 'cols': None, 'ordinal_encoder': None, '_dim': None, 'feature_names': None}",GaussianNB,9,34,0.10553631782531739,0.026248860359191894,0.005073022842407226,0.00031054019927978516,0.24520156180772137,0.32107871232709784,0.6831018518518519,0.7515433661480841,0.3412521388452633,0.3049087545270063
breast.cancer.arff,Class,SumEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', 'cols': None, 'ordinal_encoder': None, '_dim': None, 'feature_names': None}",DecisionTreeClassifier,9,34,0.10553631782531739,0.026248860359191894,0.004754638671875,0.00011179447174072265,0.22140166022961028,0.4955982031588812,0.6708912037037037,0.7909433789773279,0.20789344075352229,0.14411167631346156
breast.cancer.arff,Class,SumEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', 'cols': None, 'ordinal_encoder': None, '_dim': None, 'feature_names': None}",GradientBoostingClassifier,9,34,0.10553631782531739,0.026248860359191894,0.3076514005661011,0.0006209850311279297,0.2928822861283217,0.8961196519614729,0.6887632275132274,0.9950604445673867,0.2181863986761793,0.03643258003016369
breast.cancer.arff,Class,SumEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', 'cols': None, 'ordinal_encoder': None, '_dim': None, 'feature_names': None}",RandomForestClassifier,9,34,0.10553631782531739,0.026248860359191894,0.5352653980255127,0.04028363227844238,0.3157172984311582,0.9534260506859576,0.705922619047619,0.9988694171285404,0.18979641056301613,0.0336707943933726
breast.cancer.arff,Class,SumEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', 'cols': None, 'ordinal_encoder': None, '_dim': None, 'feature_names': None}",MLPClassifier,9,34,0.10553631782531739,0.026248860359191894,0.32672040462493895,0.00020623207092285156,0.30112395914683454,0.8717936854833356,0.6762962962962963,0.9905787759097222,0.21382746509110015,0.046849814573235754
breast.cancer.arff,Class,TargetEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'cols': None, 'ordinal_encoder': None, 'min_samples_leaf': 1, 'smoothing': 1.0, '_dim': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', '_mean': None, 'feature_names': None}",SGDClassifier,9,9,0.1283010721206665,0.012926769256591798,0.005802035331726074,0.00013489723205566405,0.18689217520010998,0.18370901289902072,0.590816798941799,0.5871580854446512,0.3218677582020014,0.32893434401378663
breast.cancer.arff,Class,TargetEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'cols': None, 'ordinal_encoder': None, 'min_samples_leaf': 1, 'smoothing': 1.0, '_dim': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', '_mean': None, 'feature_names': None}",LogisticRegression,9,9,0.1283010721206665,0.012926769256591798,0.005078744888305664,0.00012464523315429686,0.19784223394271755,0.39212956567355833,0.6796230158730158,0.7647750410997358,0.1969439481362707,0.16756430249672408
breast.cancer.arff,Class,TargetEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'cols': None, 'ordinal_encoder': None, 'min_samples_leaf': 1, 'smoothing': 1.0, '_dim': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', '_mean': None, 'feature_names': None}",SVC,9,9,0.1283010721206665,0.012926769256591798,0.013813996315002441,0.0002263784408569336,0.23373575833234805,0.3952467439896947,0.6401058201058201,0.8021103628609444,0.19789154246887175,0.1639559322284555
breast.cancer.arff,Class,TargetEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'cols': None, 'ordinal_encoder': None, 'min_samples_leaf': 1, 'smoothing': 1.0, '_dim': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', '_mean': None, 'feature_names': None}",KNeighborsClassifier,9,9,0.1283010721206665,0.012926769256591798,0.004889631271362304,0.000732421875,0.33280625014750953,0.46742267205625454,0.6465509259259259,0.8351590283363691,0.20539474548440068,0.14063542986305916
breast.cancer.arff,Class,TargetEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'cols': None, 'ordinal_encoder': None, 'min_samples_leaf': 1, 'smoothing': 1.0, '_dim': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', '_mean': None, 'feature_names': None}",GaussianNB,9,9,0.1283010721206665,0.012926769256591798,0.004691982269287109,0.0002726078033447266,0.2693498753055166,0.34708350404013816,0.6768750000000001,0.7547947313138866,0.24748636465875706,0.21781198528657017
breast.cancer.arff,Class,TargetEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'cols': None, 'ordinal_encoder': None, 'min_samples_leaf': 1, 'smoothing': 1.0, '_dim': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', '_mean': None, 'feature_names': None}",DecisionTreeClassifier,9,9,0.1283010721206665,0.012926769256591798,0.0046492815017700195,0.00010733604431152343,0.1390562371348969,0.47288439735437554,0.5998247354497355,0.8131579120453065,0.23400698174370183,0.14349461482834763
breast.cancer.arff,Class,TargetEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'cols': None, 'ordinal_encoder': None, 'min_samples_leaf': 1, 'smoothing': 1.0, '_dim': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', '_mean': None, 'feature_names': None}",GradientBoostingClassifier,9,9,0.1283010721206665,0.012926769256591798,0.30576932430267334,0.0006891727447509765,0.308712040539846,0.8944534455906048,0.6688128306878306,0.9958721512365377,0.22987537781338113,0.032867953213194044
breast.cancer.arff,Class,TargetEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'cols': None, 'ordinal_encoder': None, 'min_samples_leaf': 1, 'smoothing': 1.0, '_dim': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', '_mean': None, 'feature_names': None}",RandomForestClassifier,9,9,0.1283010721206665,0.012926769256591798,0.48972933292388915,0.04164223670959473,0.27524246728417634,0.9534447129520668,0.6864021164021165,0.9989345462580778,0.1967086393220262,0.03315827409123222
breast.cancer.arff,Class,TargetEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'cols': None, 'ordinal_encoder': None, 'min_samples_leaf': 1, 'smoothing': 1.0, '_dim': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', '_mean': None, 'feature_names': None}",MLPClassifier,9,9,0.1283010721206665,0.012926769256591798,0.08347225189208984,0.00021326541900634766,0.18774590093345372,0.38453911883579434,0.6801421957671958,0.7903025065908534,0.197478927126002,0.1595539456539422
breast.cancer.arff,Class,WOEEncoder,"{'verbose': 0, 'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'cols': None, 'ordinal_encoder': None, '_dim': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', '_sum': None, '_count': None, 'random_state': None, 'randomized': False, 'sigma': 0.05, 'regularization': 1.0, 'feature_names': None}",SGDClassifier,9,9,0.13566598892211915,0.013697266578674316,0.005501174926757812,0.00013365745544433594,0.17021589606201842,0.2435931926688349,0.5826256613756615,0.617612692265571,0.3123697940566066,0.2985772793141325
breast.cancer.arff,Class,WOEEncoder,"{'verbose': 0, 'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'cols': None, 'ordinal_encoder': None, '_dim': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', '_sum': None, '_count': None, 'random_state': None, 'randomized': False, 'sigma': 0.05, 'regularization': 1.0, 'feature_names': None}",LogisticRegression,9,9,0.13566598892211915,0.013697266578674316,0.013898086547851563,0.00015439987182617188,0.1825751907728274,0.3901185460266757,0.6812665343915343,0.7649685654681655,0.1959234793285512,0.1677946786443521
