%
% Maze Data
%

@RELATION maze

@ATTRIBUTE time REAL
@ATTRIBUTE x REAL
@ATTRIBUTE y REAL
@ATTRIBUTE th REAL
@ATTRIBUTE left_motor REAL
@ATTRIBUTE right_motor REAL
@ATTRIBUTE sonar1 REAL
@ATTRIBUTE sonar2 REAL
@ATTRIBUTE sonar3 REAL
@ATTRIBUTE sonar4 REAL
@ATTRIBUTE sonar5 REAL
@ATTRIBUTE sonar6 REAL
@ATTRIBUTE sonar7 REAL
@ATTRIBUTE sonar8 REAL
@ATTRIBUTE sonar9 REAL
@ATTRIBUTE sonar10 REAL
@ATTRIBUTE sonar11 REAL
@ATTRIBUTE sonar12 REAL
@ATTRIBUTE sonar13 REAL
@ATTRIBUTE sonar14 REAL
@ATTRIBUTE sonar15 REAL
@ATTRIBUTE sonar16 REAL

@DATA
109.589, 1927.390, -4290.310, 178.9476, 396.00, 403.00, 2286, 3061, 5000, 2955, 872, 422, 331, 322, 206, 511, 884, 2589, 2588, 1116, 690, 422
109.739, 1846.395, -4289.340, 178.9476, 396.00, 403.00, 2289, 3072, 5000, 2872, 848, 398, 302, 300, 145, 511, 886, 2669, 2672, 1113, 690, 423
109.841, 1806.140, -4288.370, 177.9807, 393.00, 406.00, 2290, 3077, 5000, 2831, 837, 374, 275, 279, 225, 510, 887, 2709, 2713, 1112, 690, 424
109.943, 1765.400, -4287.400, 178.9476, 424.00, 375.00, 2291, 3086, 5000, 2790, 818, 353, 250, 258, 324, 511, 891, 2748, 2756, 1107, 689, 424
110.095, 1684.405, -4287.400, -176.9260, 449.00, 350.00, 2289, 2966, 5000, 2731, 1086, 327, 235, 239, 296, 169, 800, 2831, 2813, 1221, 729, 1273
110.247, 1644.150, -4288.855, -175.9592, 446.00, 353.00, 2289, 2897, 3454, 2707, 1515, 332, 246, 222, 292, 224, 754, 2890, 2841, 1299, 755, 1278
110.347, 1604.380, -4291.765, -173.9377, 443.00, 356.00, 2289, 2834, 3412, 2684, 1970, 325, 232, 206, 270, 275, 716, 2971, 2873, 1381, 780, 1282
110.448, 1564.125, -4295.645, -172.9709, 440.00, 359.00, 2289, 2780, 3349, 2660, 2546, 328, 198, 192, 250, 394, 412, 1601, 2906, 1440, 801, 1296
110.549, 1524.355, -4299.525, -171.9162, 437.00, 362.00, 2290, 2729, 3237, 2638, 2523, 365, 203, 178, 231, 383, 284, 1539, 2942, 1495, 823, 2191
110.649, 1484.100, -4305.830, -170.9494, 434.00, 365.00, 2290, 2685, 3215, 2615, 2480, 406, 211, 185, 213, 356, 342, 1437, 2979, 1573, 842, 2130
110.750, 1444.330, -4312.620, -169.9826, 431.00, 368.00, 2290, 2645, 3215, 2591, 2439, 450, 205, 172, 217, 354, 401, 1361, 2997, 1649, 858, 2115
110.850, 1404.075, -4319.895, -168.9279, 428.00, 371.00, 2290, 2609, 3212, 2566, 2400, 498, 192, 141, 202, 331, 435, 1304, 3057, 1721, 871, 2126
110.952, 1364.305, -4327.655, -167.9611, 428.00, 371.00, 2288, 2578, 3204, 2539, 2360, 549, 210, 149, 187, 310, 522, 1261, 3097, 1787, 882, 2156
111.053, 1325.020, -4335.900, -166.9943, 424.00, 375.00, 2287, 2546, 3198, 2513, 2322, 556, 230, 159, 173, 290, 584, 1222, 3138, 1855, 892, 2179
111.155, 1246.450, -4353.845, -165.9396, 418.00, 381.00, 2282, 2489, 3174, 2654, 2247, 739, 273, 139, 167, 256, 525, 1173, 3221, 1920, 738, 2260
111.255, 1207.165, -4363.545, -164.9728, 418.00, 381.00, 2279, 2464, 3156, 5000, 2210, 880, 295, 150, 135, 240, 529, 578, 3263, 1972, 738, 2313
111.355, 1168.365, -4373.730, -164.9728, 415.00, 384.00, 2274, 2440, 3135, 5000, 2173, 955, 319, 162, 144, 226, 505, 624, 3304, 2030, 736, 2334
111.457, 1129.080, -4384.885, -163.9181, 418.00, 381.00, 2269, 2418, 3108, 5000, 2136, 1034, 343, 174, 154, 212, 456, 670, 3346, 2065, 697, 2331
111.557, 1090.280, -4395.555, -163.9181, 415.00, 384.00, 2264, 2394, 3062, 2602, 2099, 1125, 369, 186, 143, 221, 463, 718, 3388, 2106, 722, 2328
111.657, 1051.480, -4406.710, -162.9513, 415.00, 384.00, 2259, 2372, 3034, 5000, 2063, 1218, 396, 199, 133, 187, 444, 765, 3431, 2148, 739, 2324
111.758, 1012.195, -4418.835, -162.9513, 412.00, 387.00, 2252, 2351, 3006, 5000, 2026, 1315, 424, 212, 144, 197, 399, 812, 3473, 2182, 780, 2320
111.858, 974.365, -4430.960, -161.9845, 412.00, 387.00, 2245, 2330, 2941, 5000, 1990, 1414, 452, 225, 156, 207, 410, 841, 3535, 2208, 822, 2315
112.010, 935.080, -4442.600, -161.9845, 409.00, 390.00, 2237, 2311, 2907, 5000, 1953, 1516, 495, 239, 168, 197, 367, 883, 3577, 2241, 863, 2308
112.110, 897.250, -4455.695, -161.9845, 409.00, 390.00, 2228, 2292, 2874, 5000, 1916, 1619, 547, 253, 180, 187, 407, 952, 3619, 2237, 904, 2301
112.260, 820.135, -4480.915, -160.9297, 406.00, 393.00, 2209, 2255, 2824, 5000, 1842, 1832, 606, 260, 205, 211, 354, 1045, 3702, 2309, 987, 2285
112.361, 782.305, -4493.525, -160.9297, 406.00, 393.00, 2199, 2237, 2785, 5000, 1805, 1820, 635, 295, 219, 224, 368, 1091, 3743, 2328, 1029, 2276
112.462, 744.475, -4506.620, -160.9297, 409.00, 390.00, 2188, 2220, 2758, 5000, 1768, 1780, 666, 318, 232, 237, 356, 1137, 3763, 2313, 1070, 2266
112.562, 706.160, -4520.685, -159.9629, 409.00, 390.00, 2179, 2201, 2726, 5000, 1731, 1740, 698, 324, 246, 249, 344, 1184, 3805, 2313, 1111, 2257
112.663, 668.330, -4533.780, -159.9629, 406.00, 393.00, 2168, 2183, 2684, 5000, 1694, 1700, 731, 339, 259, 262, 358, 1167, 3846, 2306, 1151, 2248
112.763, 630.015, -4547.845, -159.9629, 406.00, 393.00, 2157, 2165, 2640, 5000, 1658, 1660, 764, 376, 273, 275, 374, 1183, 3888, 2291, 1192, 2238
112.914, 554.355, -4575.975, -159.9629, 406.00, 393.00, 2134, 2130, 2547, 5000, 1583, 1582, 831, 407, 303, 302, 405, 1140, 3970, 2341, 1274, 2217
113.015, 516.040, -4589.555, -158.9961, 406.00, 393.00, 2121, 2112, 2498, 5000, 1547, 1542, 864, 422, 339, 316, 421, 1159, 4010, 2321, 1314, 2205
113.116, 478.210, -4603.620, -158.9961, 403.00, 396.00, 2108, 2096, 2448, 5000, 1509, 1504, 897, 438, 353, 330, 437, 1101, 4051, 2280, 1355, 2193
113.216, 440.380, -4617.685, -158.9961, 403.00, 396.00, 2095, 2079, 2397, 5000, 1472, 1465, 930, 454, 347, 344, 454, 1123, 4091, 2232, 1396, 2181
113.366, 403.035, -4632.720, -158.9961, 403.00, 396.00, 2082, 2062, 2345, 5000, 1434, 1426, 964, 469, 374, 358, 471, 1106, 4131, 2179, 1437, 2168
113.467, 365.205, -4646.785, -158.9961, 403.00, 396.00, 2069, 2045, 2292, 5000, 1397, 1388, 997, 485, 399, 352, 488, 1129, 4171, 1489, 1478, 2155
113.569, 289.060, -4675.885, -158.9961, 403.00, 396.00, 2041, 2012, 2184, 5000, 1322, 1311, 1063, 517, 430, 402, 522, 1060, 4250, 1366, 1538, 2128
113.668, 252.200, -4690.920, -157.9414, 431.00, 368.00, 2026, 1996, 2128, 5000, 1284, 1274, 1097, 533, 445, 438, 539, 1046, 4289, 1403, 1579, 2114
113.770, 214.370, -4705.955, -155.9199, 462.00, 337.00, 2025, 1968, 2121, 5000, 1251, 1232, 1171, 554, 462, 448, 546, 960, 4345, 1437, 1605, 2117
113.871, 178.480, -4722.930, -152.9316, 493.00, 306.00, 2039, 1929, 2167, 5000, 1225, 1189, 1303, 584, 482, 433, 542, 851, 4442, 2695, 1617, 2141
114.022, 142.105, -4740.875, -148.9765, 521.00, 278.00, 2072, 1884, 2187, 5000, 1208, 1148, 1256, 624, 508, 437, 532, 800, 2814, 4325, 1640, 2188
114.124, 107.185, -4761.730, -143.9666, 552.00, 247.00, 2132, 1838, 2094, 5000, 1203, 1111, 1182, 680, 544, 461, 518, 742, 1747, 4360, 1634, 2269
114.225, 74.205, -4785.980, -137.9900, 583.00, 216.00, 2234, 1797, 1976, 1912, 1396, 1084, 1114, 760, 596, 469, 504, 683, 1810, 4423, 1630, 2398
114.326, 44.135, -4812.655, -130.9587, 611.00, 188.00, 2400, 1769, 1868, 1831, 5000, 1073, 1058, 877, 674, 483, 516, 631, 1015, 4538, 1634, 2545
114.428, 18.430, -4843.695, -123.9273, 633.00, 166.00, 2501, 1763, 1777, 2039, 5000, 1083, 1017, 1056, 798, 509, 514, 599, 862, 2755, 4476, 2303
114.529, -3.880, -4876.675, -116.9839, 618.00, 181.00, 2272, 1787, 1713, 1882, 1796, 5000, 999, 1207, 1005, 551, 525, 586, 757, 1919, 4540, 2121
114.631, -36.860, -4950.880, -103.9759, 583.00, 216.00, 1940, 1912, 1666, 1668, 1898, 5000, 1025, 1027, 1110, 693, 593, 594, 698, 964, 2841, 1857
114.733, -45.590, -4987.740, -97.9993, 551.00, 190.00, 1882, 2007, 1669, 1606, 1772, 1704, 5000, 983, 1040, 794, 646, 618, 691, 894, 2079, 1845
114.835, -50.925, -5021.690, -92.9894, 518.00, 175.00, 1864, 2142, 1694, 1566, 1658, 1630, 5000, 958, 992, 920, 710, 651, 694, 847, 1420, 1830
114.986, -51.895, -5054.670, -87.9796, 488.00, 163.00, 1843, 2319, 1738, 1544, 1575, 1843, 5000, 949, 961, 1075, 787, 690, 705, 844, 1201, 1831
115.088, -51.410, -5085.710, -82.9698, 457.00, 152.00, 1837, 2416, 1800, 1537, 1513, 1712, 1610, 953, 944, 1212, 875, 736, 724, 806, 1109, 4669
115.190, -48.015, -5113.840, -77.9600, 427.00, 140.00, 1844, 2264, 1880, 1543, 1470, 1606, 1562, 968, 939, 1123, 976, 789, 749, 824, 1047, 4714
115.292, -42.195, -5139.545, -73.9169, 398.00, 129.00, 4741, 2147, 1981, 1561, 1441, 1524, 1641, 1155, 945, 1059, 1093, 848, 777, 826, 992, 4788
115.393, -35.405, -5163.795, -69.9618, 367.00, 118.00, 4822, 2056, 2105, 1591, 1423, 1461, 1712, 1273, 959, 1012, 1226, 913, 810, 833, 977, 4887
115.495, -28.130, -5184.650, -65.9188, 339.00, 102.00, 4945, 1987, 2251, 1631, 1415, 1415, 1629, 5000, 1150, 980, 1237, 983, 846, 845, 981, 3410
115.597, -10.185, -5220.540, -58.9753, 299.00, 100.00, 3049, 1808, 2216, 1741, 1424, 1354, 1478, 5000, 5000, 942, 1117, 1139, 923, 875, 959, 2221
115.699, -1.455, -5235.575, -55.9870, 265.00, 78.00, 2778, 1777, 2127, 1804, 1436, 1335, 1425, 5000, 5000, 935, 1080, 1225, 966, 894, 958, 2292
115.801, 6.790, -5247.700, -53.9655, 229.00, 54.00, 2222, 1753, 2053, 1880, 1455, 1323, 1383, 5000, 5000, 931, 1050, 1317, 1009, 914, 957, 2005
115.902, 13.580, -5257.885, -50.9772, 198.00, 29.00, 2292, 1757, 1993, 1967, 1479, 1318, 1351, 1551, 5000, 929, 1026, 1342, 1053, 933, 958, 1717
116.004, 18.915, -5263.705, -47.9889, 161.00, 6.00, 2164, 1746, 1945, 2064, 1509, 1318, 1327, 1504, 5000, 930, 1008, 1284, 1096, 952, 959, 1535
116.105, 22.795, -5267.585, -45.9674, 124.00, -12.00, 1935, 1740, 1906, 2173, 1545, 1324, 1310, 1495, 1550, 932, 992, 1235, 1139, 971, 960, 1438
116.207, 24.735, -5270.980, -43.9459, 93.00, -31.00, 1766, 1739, 1877, 2265, 1583, 1333, 1298, 1562, 1526, 935, 978, 1195, 1181, 988, 961, 1385
116.358, 24.735, -5270.980, -41.9244, 58.00, -54.00, 1616, 1742, 1773, 2202, 1624, 1345, 1292, 1628, 1515, 938, 967, 1161, 1220, 1004, 962, 1340
116.460, 24.735, -5270.980, -40.9575, 24.00, -24.00, 1536, 1749, 1758, 2154, 1666, 1359, 1289, 1691, 1473, 940, 957, 1132, 1255, 1017, 963, 1302
117.316, 26.675, -5272.920, -40.9575, 56.00, 0.00, 1486, 1753, 1752, 2132, 1688, 1366, 1289, 1719, 1467, 941, 952, 1119, 1273, 1024, 964, 1285
117.417, 31.525, -5276.800, -38.9360, 117.00, -1.00, 1464, 1756, 1743, 2107, 1710, 1373, 1286, 1691, 1498, 1107, 949, 1108, 1297, 1034, 967, 1270
117.519, 37.830, -5281.650, -35.9477, 176.00, -4.00, 1422, 1763, 1728, 2059, 1760, 1389, 1284, 1664, 1568, 1117, 946, 1086, 1347, 1056, 973, 1241
117.619, 47.530, -5288.925, -31.9926, 233.00, -3.00, 1367, 4685, 1708, 1994, 1844, 1416, 1282, 1593, 1688, 5000, 942, 1058, 1404, 1091, 985, 1204
117.720, 75.660, -5303.960, -20.9182, 353.00, -7.00, 1240, 4913, 1698, 1845, 2198, 1536, 1302, 1433, 1549, 5000, 951, 1002, 1232, 1232, 1040, 1141
117.821, 94.575, -5311.720, -14.9416, 410.00, -6.00, 1180, 2988, 1701, 1697, 2065, 1655, 1337, 1362, 1450, 5000, 1136, 984, 1153, 1358, 1093, 1110
117.922, 117.855, -5317.540, -7.9981, 433.00, 28.00, 1130, 2169, 4652, 1647, 1909, 1849, 1403, 1305, 1364, 1501, 5000, 981, 1090, 1435, 1175, 1092
118.023, 143.560, -5320.935, -1.9336, 440.00, 79.00, 1120, 1938, 4836, 1639, 1796, 2116, 1497, 1275, 1307, 1436, 5000, 997, 1058, 1310, 1279, 1088
118.124, 172.660, -5322.875, 2.9883, 454.00, 123.00, 1105, 1547, 3118, 1628, 1627, 2008, 1615, 1265, 1275, 1619, 5000, 1274, 1050, 1238, 1401, 1096
118.226, 204.670, -5321.420, 7.9981, 470.00, 165.00, 1101, 1371, 2635, 1629, 1577, 1864, 1760, 1271, 1259, 1594, 1543, 5000, 1060, 1198, 1544, 1112
118.327, 239.590, -5316.085, 11.9533, 487.00, 206.00, 1103, 1280, 2086, 4601, 1553, 1753, 1938, 1290, 1259, 1485, 1514, 5000, 1084, 1182, 1514, 1134
118.429, 276.935, -5308.325, 16.9631, 506.00, 245.00, 1110, 1210, 1996, 4709, 1519, 1663, 2033, 1320, 1271, 1409, 1595, 5000, 1260, 1182, 1453, 1160
118.531, 314.765, -5296.200, 20.9182, 521.00, 278.00, 1121, 1153, 1692, 3208, 1492, 1507, 1878, 1361, 1294, 1357, 1751, 5000, 1408, 1195, 1418, 1187
118.632, 352.595, -5282.135, 23.9944, 512.00, 287.00, 1133, 1105, 1489, 2783, 1470, 1445, 1750, 1413, 1329, 1321, 1649, 1670, 5000, 1217, 1400, 1217
118.785, 425.830, -5247.215, 30.9379, 493.00, 306.00, 1161, 1008, 1216, 1867, 4421, 1371, 1560, 1542, 1425, 1289, 1517, 1675, 5000, 1278, 1395, 1278
118.887, 460.750, -5226.360, 33.9262, 490.00, 309.00, 1174, 997, 1151, 1909, 4446, 1334, 1403, 1617, 1485, 1288, 1480, 1805, 5000, 1315, 1404, 1307
118.988, 493.730, -5204.050, 35.9477, 484.00, 315.00, 1189, 968, 1093, 1847, 4505, 1303, 1342, 1703, 1553, 1294, 1454, 1921, 5000, 1515, 1417, 1338
119.090, 526.710, -5180.285, 38.9360, 481.00, 318.00, 1203, 961, 1040, 1638, 2990, 1275, 1289, 1795, 1630, 1305, 1438, 1866, 5000, 1558, 1434, 1369
119.191, 557.750, -5155.065, 40.9575, 474.00, 325.00, 1216, 914, 992, 1481, 2693, 1251, 1241, 1896, 1715, 1322, 1430, 1811, 1920, 5000, 1454, 1398
119.292, 588.790, -5128.390, 43.9459, 471.00, 328.00, 1229, 909, 948, 1340, 2444, 1230, 1221, 1958, 1808, 1344, 1429, 1770, 1932, 1733, 1477, 1427
119.394, 617.890, -5100.260, 45.9674, 465.00, 334.00, 1240, 884, 906, 1212, 2237, 4111, 1183, 1828, 1909, 1370, 1433, 1741, 1920, 5000, 1501, 1454
119.545, 645.535, -5071.160, 47.9889, 462.00, 337.00, 1249, 859, 866, 1118, 2062, 4123, 1150, 1716, 1937, 1399, 1442, 1721, 1932, 5000, 1527, 1480
119.647, 672.695, -5041.090, 49.9225, 459.00, 340.00, 1258, 814, 828, 1030, 1554, 4139, 1119, 1620, 1826, 1432, 1456, 1709, 2026, 5000, 1554, 1505
119.748, 724.590, -4979.010, 52.9987, 452.00, 347.00, 1266, 762, 755, 894, 1576, 4159, 1066, 1462, 1644, 1506, 1493, 1704, 2221, 5000, 1611, 1547
119.899, 748.840, -4947.000, 54.9323, 449.00, 350.00, 1265, 756, 720, 821, 1503, 4205, 1043, 1297, 1568, 1546, 1516, 1708, 2252, 5000, 1640, 1563
120.001, 771.635, -4914.020, 55.9870, 446.00, 353.00, 1262, 729, 685, 772, 1381, 2585, 1041, 1240, 1499, 1589, 1541, 1716, 2254, 5000, 1670, 1579
120.152, 815.770, -4846.120, 58.9753, 440.00, 359.00, 1249, 652, 616, 679, 1134, 2161, 3806, 1142, 1286, 1681, 1598, 1741, 2220, 5000, 1730, 1604
120.254, 836.625, -4811.200, 59.9422, 443.00, 356.00, 1235, 629, 581, 635, 1036, 1993, 3818, 1100, 1237, 1730, 1629, 1758, 2214, 5000, 1761, 1609
120.355, 856.995, -4777.250, 61.9637, 432.00, 345.00, 1223, 614, 547, 591, 914, 1834, 3814, 1083, 1189, 1781, 1662, 1776, 2208, 5000, 1792, 1618
120.457, 875.910, -4741.360, 56.9538, 250.00, 549.00, 1209, 563, 513, 549, 851, 1692, 3813, 1047, 1146, 1834, 1695, 1794, 2205, 5000, 1822, 1628
120.558, 897.735, -4708.380, 52.9987, 262.00, 537.00, 974, 506, 479, 534, 933, 1913, 3739, 1078, 1203, 1818, 1737, 1900, 2435, 5000, 1808, 1320
120.659, 921.985, -4676.370, 48.9557, 272.00, 527.00, 810, 459, 450, 545, 1061, 2204, 3692, 1114, 1262, 1818, 1788, 2019, 2535, 5000, 1811, 1104
120.760, 948.660, -4645.330, 44.9127, 284.00, 515.00, 689, 420, 426, 561, 1222, 3869, 3685, 1125, 1325, 1829, 1849, 2151, 2426, 2124, 1829, 944
120.862, 977.760, -4617.200, 40.9575, 294.00, 505.00, 585, 386, 405, 628, 1101, 3779, 3331, 1161, 1503, 1849, 1916, 2292, 2545, 1918, 1858, 822
120.963, 1007.830, -4590.040, 37.9692, 303.00, 496.00, 498, 357, 385, 655, 1043, 3683, 2032, 1199, 1576, 1875, 1988, 2445, 5000, 1914, 1897, 723
121.064, 1039.840, -4565.305, 34.9809, 312.00, 487.00, 440, 332, 391, 713, 1511, 3616, 1671, 1237, 1654, 1907, 2065, 2610, 5000, 1922, 1945, 629
121.165, 1071.850, -4541.055, 32.9594, 315.00, 484.00, 392, 308, 398, 748, 1626, 3561, 1418, 1273, 1730, 1941, 2144, 2755, 5000, 1938, 1978, 553
121.266, 1105.800, -4520.200, 29.9711, 325.00, 474.00, 352, 288, 385, 818, 1762, 3517, 923, 1278, 1809, 1979, 2227, 2750, 2398, 1961, 1605, 497
121.367, 1140.720, -4499.345, 27.9496, 331.00, 468.00, 317, 270, 439, 894, 1915, 3479, 859, 1342, 1886, 2018, 2310, 2686, 2347, 1991, 1324, 449
121.518, 1212.985, -4462.000, 23.9944, 343.00, 456.00, 261, 278, 448, 864, 3554, 3417, 780, 1580, 2042, 2099, 2482, 2829, 2147, 2062, 959, 371
121.620, 1249.845, -4445.025, 22.9397, 347.00, 452.00, 238, 284, 489, 775, 3505, 3390, 757, 1611, 2112, 2139, 2566, 5000, 2163, 2103, 837, 340
121.721, 1286.705, -4430.475, 20.9182, 347.00, 452.00, 217, 314, 509, 736, 3421, 3365, 739, 1640, 2185, 2181, 2653, 5000, 2182, 2146, 694, 311
121.821, 1324.535, -4415.440, 18.9846, 353.00, 446.00, 220, 303, 531, 677, 3362, 3155, 722, 1669, 2247, 2222, 2741, 5000, 2205, 2191, 612, 285
121.922, 1362.850, -4402.345, 17.9299, 359.00, 440.00, 225, 313, 554, 621, 3308, 2770, 710, 1688, 2243, 2263, 2827, 5000, 2231, 1882, 506, 262
122.023, 1400.680, -4389.250, 16.9631, 359.00, 440.00, 209, 325, 579, 1135, 3277, 2507, 702, 1695, 2242, 2302, 2910, 5000, 2260, 1582, 490, 241
122.123, 1439.965, -4378.095, 15.9963, 362.00, 437.00, 237, 339, 605, 1167, 3208, 2065, 694, 1700, 2242, 2341, 2996, 5000, 2290, 1350, 440, 222
122.224, 1478.765, -4367.425, 14.9416, 365.00, 434.00, 245, 353, 647, 1198, 3162, 1990, 688, 1692, 2243, 2379, 3078, 5000, 2323, 1176, 399, 215
122.325, 1517.565, -4357.240, 13.9748, 365.00, 434.00, 234, 345, 578, 1228, 3118, 1886, 856, 1266, 2244, 2415, 3157, 5000, 2357, 1040, 363, 230
122.426, 1556.850, -4347.055, 12.9201, 368.00, 431.00, 244, 384, 484, 1262, 3075, 1811, 847, 1252, 2247, 2452, 3233, 2877, 2392, 891, 330, 215
122.527, 1596.620, -4338.325, 11.9533, 371.00, 428.00, 254, 401, 449, 1295, 3034, 1739, 840, 1218, 2250, 2486, 3285, 5000, 2429, 769, 301, 202
122.627, 1635.905, -4330.080, 10.9865, 375.00, 424.00, 266, 396, 388, 1327, 2993, 1707, 835, 1121, 2254, 2519, 3358, 2856, 2466, 692, 276, 230
122.729, 1675.675, -4323.290, 9.9318, 375.00, 424.00, 258, 414, 330, 1357, 2953, 1674, 831, 999, 2257, 2550, 3384, 2903, 2504, 631, 281, 240
122.829, 1715.930, -4315.045, 8.9650, 378.00, 421.00, 270, 410, 295, 1393, 2913, 1629, 826, 976, 2261, 2581, 3393, 2716, 2543, 575, 285, 229
122.930, 1795.955, -4303.405, 7.9981, 381.00, 418.00, 297, 286, 671, 1460, 2835, 1556, 819, 623, 2269, 2638, 3425, 2775, 2622, 487, 265, 250
123.032, 1835.725, -4297.100, 7.9981, 384.00, 415.00, 291, 240, 672, 1454, 2796, 1529, 816, 427, 2273, 2664, 3447, 2807, 2663, 452, 295, 263
123.134, 1875.980, -4292.250, 6.9434, 381.00, 418.00, 306, 160, 673, 1471, 2758, 1500, 815, 411, 2278, 2688, 3472, 2840, 2703, 423, 298, 255
123.234, 1915.750, -4287.400, 6.9434, 384.00, 415.00, 301, 226, 675, 2825, 2719, 1464, 812, 435, 2161, 2714, 3494, 2872, 2744, 443, 302, 268
123.335, 1955.520, -4282.065, 5.9766, 384.00, 415.00, 316, 247, 679, 2797, 2681, 1426, 810, 439, 1258, 2737, 3519, 2905, 2785, 466, 305, 261
123.435, 1995.775, -4278.185, 5.9766, 387.00, 412.00, 312, 437, 679, 2770, 2642, 1391, 808, 442, 1012, 2759, 3546, 2939, 2806, 442, 310, 275
123.537, 2035.545, -4274.305, 4.9219, 387.00, 412.00, 113, 435, 680, 2722, 2604, 1394, 807, 446, 895, 2780, 3576, 2974, 2688, 453, 328, 290
123.638, 2075.800, -4270.425, 4.9219, 387.00, 412.00, 143, 433, 682, 2676, 2565, 1364, 806, 448, 532, 2798, 3607, 3010, 2412, 476, 341, 304
123.738, 2116.540, -4266.060, 4.9219, 387.00, 412.00, 160, 431, 684, 2629, 2527, 1348, 804, 552, 412, 2820, 3636, 3045, 2149, 478, 337, 299
123.839, 2156.795, -4263.150, 3.9551, 387.00, 412.00, 177, 430, 687, 2562, 2489, 1334, 802, 554, 436, 2839, 3666, 3080, 1947, 480, 356, 315
123.940, 2196.565, -4260.240, 3.9551, 400.00, 400.00, 254, 429, 689, 2516, 2451, 1322, 800, 556, 440, 2857, 3698, 3115, 1787, 487, 348, 310
124.091, 2277.560, -4254.420, 3.9551, 400.00, 400.00, 329, 443, 679, 2434, 2370, 1326, 808, 562, 446, 2864, 3794, 3198, 1567, 520, 380, 124
124.193, 2317.815, -4251.025, 3.9551, 400.00, 400.00, 326, 419, 674, 2414, 2330, 1295, 812, 565, 449, 2868, 3843, 3239, 1346, 548, 392, 161
124.293, 2357.585, -4248.115, 3.9551, 400.00, 400.00, 323, 416, 670, 2372, 2290, 1300, 815, 568, 552, 2873, 3889, 3280, 1386, 552, 408, 178
124.393, 2398.810, -4246.175, 3.9551, 400.00, 400.00, 321, 412, 666, 2310, 2250, 1305, 818, 570, 555, 2878, 3935, 3320, 1426, 590, 161, 176
124.495, 2438.580, -4243.265, 3.9551, 403.00, 396.00, 318, 409, 662, 2269, 2211, 1445, 821, 573, 557, 2883, 3981, 3361, 1398, 582, 184, 333
124.596, 2478.835, -4240.355, 3.9551, 403.00, 396.00, 315, 405, 655, 2228, 2170, 1456, 827, 576, 560, 2882, 4034, 3403, 1398, 615, 209, 331
124.747, 2519.575, -4237.445, 3.9551, 403.00, 396.00, 312, 401, 648, 2188, 2129, 1468, 810, 579, 563, 2882, 4086, 3446, 1395, 621, 234, 348
124.847, 2559.830, -4234.050, 3.9551, 403.00, 396.00, 309, 397, 641, 2163, 2089, 1479, 837, 582, 566, 582, 4138, 3488, 1388, 616, 258, 326
124.998, 2639.855, -4228.230, 3.9551, 403.00, 396.00, 303, 389, 628, 2087, 2008, 1500, 820, 588, 571, 595, 4189, 3573, 1366, 346, 290, 320
125.151, 2720.850, -4221.440, 4.9219, 400.00, 400.00, 297, 381, 615, 1985, 1928, 1521, 830, 595, 577, 601, 4222, 3657, 1335, 411, 374, 314
125.252, 2760.620, -4218.045, 4.9219, 400.00, 400.00, 294, 377, 588, 1945, 1887, 1531, 833, 598, 580, 620, 4223, 3699, 1316, 433, 431, 311
125.352, 2800.875, -4215.135, 4.9219, 400.00, 400.00, 291, 373, 603, 1904, 1847, 1538, 812, 601, 583, 657, 4228, 3740, 1303, 444, 460, 308
125.453, 2841.615, -4211.255, 4.9219, 400.00, 400.00, 287, 369, 564, 1862, 1808, 1545, 817, 604, 586, 723, 4234, 3781, 1343, 478, 455, 305
125.553, 2881.870, -4208.345, 4.9219, 400.00, 400.00, 285, 365, 557, 1821, 1768, 1552, 821, 607, 589, 739, 4240, 3822, 1383, 476, 451, 302
125.655, 2921.640, -4205.435, 4.9219, 400.00, 400.00, 281, 361, 2142, 1780, 1727, 1560, 825, 610, 593, 742, 4245, 3864, 1394, 500, 447, 299
125.757, 2962.865, -4202.040, 4.9219, 400.00, 400.00, 278, 358, 2093, 1739, 1687, 1567, 801, 614, 595, 746, 4250, 3905, 1423, 544, 442, 296
125.857, 3002.635, -4199.130, 4.9219, 400.00, 400.00, 275, 354, 2045, 1697, 1647, 1574, 806, 616, 599, 750, 4256, 3946, 1463, 588, 438, 293
125.958, 3042.890, -4195.250, 4.9219, 400.00, 400.00, 272, 350, 1949, 1657, 1607, 1581, 810, 619, 602, 754, 949, 3987, 1503, 632, 433, 290
126.058, 3082.660, -4192.340, 4.9219, 400.00, 400.00, 269, 346, 1948, 1615, 1567, 1589, 899, 617, 605, 758, 981, 4028, 1472, 654, 429, 287
126.159, 3123.885, -4189.430, 4.9219, 400.00, 400.00, 266, 342, 1900, 1574, 1527, 1596, 903, 606, 608, 762, 986, 4069, 1483, 711, 425, 283
126.261, 3163.655, -4186.035, 4.9219, 400.00, 400.00, 263, 315, 1851, 1533, 1467, 1603, 907, 609, 611, 765, 991, 4110, 1523, 742, 420, 280
126.361, 3203.910, -4182.155, 4.9219, 400.00, 400.00, 260, 310, 1803, 1492, 1427, 1610, 912, 612, 614, 769, 997, 4152, 1563, 787, 416, 277
126.511, 3284.905, -4176.335, 4.9219, 400.00, 400.00, 253, 5000, 1706, 1409, 1367, 1523, 920, 618, 621, 777, 1021, 4234, 1623, 787, 407, 271
