% This S dump contains 22 data sets from the
% book Visualizing Data published by
% Hobart Press (books@hobart.com).
% The dump was created by data.dump()
% and can be read back into S by data.restore().
% The name of each S data set is the name of
% the data set used in the book. To find the
% description of the data set in the book look
% under the entry - data, name - in the index.
% For example, one data set is barley.
% To find the description of barley, look
% in the index under the entry - data, barley.
%
% File: ../data/visualizing/soil.csv
%
%
% Information about the dataset
% CLASSTYPE: numeric
% CLASSINDEX: none specific
%

@relation visualizing-soil

@attribute northing REAL
@attribute easting REAL
@attribute resistivity REAL
@attribute isns {0,1}
@attribute track INTEGER

@data
1.8175,0.3615,63.22,0,20
1.8177999999999999,0.3508,58.53,0,20
1.818,0.34,53.19,0,20
1.92,0.206,44.98,0,21
1.9198,0.2176,45.76,0,21
1.9196,0.2291,46.31,0,21
1.9193,0.2407,47.69,0,21
1.9190999999999998,0.2522,51.13,0,21
1.9189,0.26380000000000003,56.05,0,21
1.9187,0.2753,60.36,0,21
1.9185,0.2869,62.78,0,21
1.9183,0.2984,63.96,0,21
1.9181,0.31,65.3,0,21
1.9178,0.3215,67.56,0,21
1.9176,0.3331,70.56,0,21
1.9174,0.3446,73.75,0,21
1.9172,0.35619999999999996,76.8,0,21
1.917,0.3678,79.83,0,21
1.9168,0.3793,82.72,0,21
1.9165999999999999,0.39089999999999997,84.52,0,21
1.9163,0.4024,84.22,0,21
1.9161,0.414,82.34,0,21
1.9159000000000002,0.4255,80.74,0,21
1.9157,0.43710000000000004,80.58,0,21
1.9155,0.4486,81.1,0,21
1.9153,0.4602,80.87,0,21
1.9150999999999998,0.4717,79.56,0,21
1.9148,0.4833,77.88,0,21
1.9145999999999999,0.4948,76.33,0,21
1.9144,0.5064,75.03,0,21
1.9142000000000001,0.5179,74.24,0,21
1.914,0.5295,73.91,0,21
1.9138,0.541,72.91,0,21
1.9136,0.5526,69.94,0,21
1.9133,0.5642,65.29,0,21
1.9130999999999998,0.5757000000000001,60.85,0,21
1.9129,0.5872999999999999,58.22,0,21
1.9127,0.5988,57.36,0,21
1.9125,0.6103999999999999,57.23,0,21
1.9122999999999999,0.6219,57.05,0,21
1.9121,0.6335,56.46,0,21
1.9118,0.645,54.87,0,21
1.9116,0.6566000000000001,51.61,0,21
1.9114,0.6681,46.93,0,21
1.9112,0.6797000000000001,41.95,0,21
1.911,0.6912999999999999,37.42,0,21
1.9108,0.7028,33.32,0,21
1.9105999999999999,0.7142999999999999,30.38,0,21
1.9102999999999999,0.7259,30.56,0,21
1.9101,0.7375,35.19,0,21
1.9099000000000002,0.749,43.67,0,21
1.9097,0.7606,54.6,0,21
1.9095,0.7721,66.94,0,21
1.9093,0.7837000000000001,79.18,0,21
1.9091,0.7952,88.98,0,21
1.9088,0.8068,95.33,0,21
1.9085999999999999,0.8182999999999999,99.77,0,21
1.9084,0.8299,104.18,0,21
1.9082000000000001,0.8413999999999999,108.22,0,21
1.908,0.853,110.37,0,21
1.894,1.469,37.69,0,20
1.8941,1.4589,30.94,0,20
1.8942999999999999,1.4487,23.04,0,20
1.8944,1.4385999999999999,17.46,0,20
1.8945999999999998,1.4284000000000001,15.53,0,20
1.8947,1.4183,16.01,0,20
1.8948,1.4082000000000001,17.02,0,20
1.895,1.398,17.62,0,20
1.8951,1.3879000000000001,17.93,0,20
1.8952,1.3778,18.62,0,20
1.8954000000000002,1.3676,20.1,0,20
1.8955,1.3575,21.84,0,20
1.8957,1.3473,22.76,0,20
1.8958,1.3372,22.38,0,20
1.8959000000000001,1.3271,21.2,0,20
1.8961,1.3169000000000002,19.95,0,20
1.8962,1.3068,18.92,0,20
1.8962999999999999,1.2967,18.33,0,20
1.8965,1.2865,18.8,0,20
1.8965999999999998,1.2764000000000002,20.9,0,20
1.8968,1.2662,23.95,0,20
1.8969,1.2561,25.93,0,20
1.897,1.246,25.14,0,20
1.8972,1.2358,21.98,0,20
1.8973,1.2257,18.44,0,20
1.8974000000000002,1.2156,16.51,0,20
1.8976,1.2054,17.87,0,20
1.8977,1.1953,24.25,0,20
1.8979000000000001,1.1850999999999998,35.79,0,20
1.898,1.175,48.91,0,21
1.8982,1.1681,58.11,0,21
1.8982999999999999,1.1613,61.02,0,21
1.8985,1.1544,60.41,0,21
1.8987,1.1476,61.08,0,21
1.8988,1.1407,65.42,0,21
1.899,1.1338,71.82,0,21
1.8992,1.127,76.19,0,21
1.8994000000000002,1.1200999999999999,75.66,0,21
1.8995,1.1133,72.38,0,21
1.8997,1.1064,73.39,0,21
1.8999000000000001,1.0996,84.54,0,21
1.9001,1.0927,103.05,0,21
1.9002000000000001,1.0857999999999999,118.1,0,21
1.9004,1.079,121.21,0,21
1.9005999999999998,1.0720999999999998,115.39,0,21
1.9007,1.0653,111.64,0,21
1.9009,1.0584,116.68,0,21
1.9011,1.0515999999999999,126.98,0,21
1.9013,1.0447,135.86,0,21
1.9014000000000002,1.0378,142.08,0,21
1.9016,1.031,147.82,0,21
1.9018,1.0241,150.95,0,21
1.9019000000000001,1.0172999999999999,145.89,0,21
1.9021,1.0104,132.41,0,21
1.9022999999999999,1.0036,117.55,0,21
1.9024,0.9967,107.66,0,21
1.9025999999999998,0.9897999999999999,103.02,0,21
1.9028,0.983,101.29,0,21
1.903,0.9761,101.49,0,21
1.9031,0.9692999999999999,103.18,0,21
1.9033,0.9623999999999999,105.04,0,21
1.9035,0.9556,105.8,0,21
1.9037,0.9487000000000001,105.14,0,21
1.9038,0.9418,103.44,0,21
1.904,0.935,101.43,0,21
2.018,0.081,34.6,0,22
2.0178,0.09090000000000001,35.65,0,22
2.0176,0.1008,36.66,0,22
2.0175,0.1107,37.35,0,22
2.0173,0.1206,37.89,0,22
2.0171,0.1306,38.48,0,22
2.0169,0.1405,39.15,0,22
2.0168,0.1504,40.16,0,22
2.0166,0.1603,42.25,0,22
2.0164,0.1702,45.8,0,22
2.0162,0.18009999999999998,49.77,0,22
2.0161,0.19,52.49,0,22
2.0159000000000002,0.1999,53.82,0,22
2.0157,0.2099,55.61,0,22
2.0155,0.21980000000000002,59.3,0,22
2.0153,0.2297,63.69,0,22
2.0152,0.2396,66.16,0,22
2.015,0.2495,65.76,0,22
2.0148,0.25939999999999996,64.35,0,22
2.0145999999999997,0.2693,64.64,0,22
2.0145,0.2792,67.52,0,22
2.0143,0.2891,71.43,0,22
2.0141,0.299,74.39,0,22
2.0139,0.309,76.33,0,22
2.0138,0.31889999999999996,78.75,0,22
2.0136,0.32880000000000004,82.27,0,22
2.0134000000000003,0.3387,85.79,0,22
2.0132,0.3486,88.29,0,22
2.0131,0.3585,89.99,0,22
2.0129,0.36839999999999995,91.18,0,22
2.0127,0.37839999999999996,91.13,0,22
2.0125,0.38830000000000003,89.04,0,22
2.0122999999999998,0.3982,85.69,0,22
2.0122,0.4081,83.01,0,22
2.012,0.418,82.19,0,22
2.0118,0.4279,82.71,0,22
2.0116,0.4378,83.37,0,22
2.0115,0.4477,83.94,0,22
2.0113,0.4576,85.09,0,22
2.0111,0.4675,87.06,0,22
2.0109,0.4775,88.94,0,22
2.0108,0.4874,89.84,0,22
2.0105999999999997,0.4973,89.88,0,22
2.0104,0.5072,89.44,0,22
2.0102,0.5171,88.24,0,22
2.0101,0.527,86.12,0,22
2.0099,0.5368999999999999,83.72,0,22
2.0097,0.5468,81.53,0,22
2.0095,0.5568,78.96,0,22
2.0093,0.5667000000000001,75.6,0,22
2.0092,0.5766,72.23,0,22
2.009,0.5865,69.68,0,22
2.0088,0.5963999999999999,67.68,0,22
2.0086,0.6063,65.79,0,22
2.0085,0.6162000000000001,64.31,0,22
2.0082999999999998,0.6261,63.5,0,22
2.0080999999999998,0.636,63.15,0,22
2.0079000000000002,0.646,63.37,0,22
2.0078,0.6558999999999999,64.66,0,22
2.0076,0.6658,66.65,0,22
2.0074,0.6757000000000001,67.89,0,22
2.0072,0.6856,67.23,0,22
2.0071,0.6955,64.91,0,22
2.0069,0.7054,62.18,0,22
2.0067,0.7152999999999999,61.01,0,22
2.0065,0.7253,63.87,0,22
2.0063,0.7352000000000001,71.93,0,22
2.0062,0.7451,82.76,0,22
2.006,0.755,91.51,0,22
2.007,0.808,90.67,0,22
2.0069,0.8167000000000001,84.56,0,22
2.0068,0.8254,79.7,0,22
2.0068,0.8341000000000001,78.28,0,22
2.0067,0.8428,82.7,0,22
2.0065999999999997,0.8515,96.43,0,22
2.0065999999999997,0.8602000000000001,118.09,0,22
2.0065,0.8689,136.78,0,22
2.0064,0.8776,141,0,22
2.0064,0.8863,132.31,0,22
2.0063,0.895,123.12,0,22
2.0062,0.9037999999999999,121.02,0,22
2.0062,0.9125,122.39,0,22
2.0061,0.9212,121.1,0,22
2.006,0.9299,116.2,0,22
2.0059,0.9386,109.91,0,22
2.0059,0.9472999999999999,103.46,0,22
2.0058,0.956,96.88,0,22
2.0057,0.9647,90.1,0,22
2.0057,0.9733999999999999,83.09,0,22
2.0056,0.9821,76.11,0,22
2.0055,0.9907999999999999,70.41,0,22
2.0054000000000003,0.9995,68.29,0,22
2.0054000000000003,1.0082,71.83,0,22
2.0053,1.0169,81.07,0,22
2.0052,1.0255999999999998,93.5,0,22
2.0052,1.0343,106.53,0,22
2.0051,1.0431,119.66,0,22
2.005,1.0517999999999998,132.27,0,22
2.0049,1.0605,140.81,0,22
2.0049,1.0692000000000002,141.54,0,22
2.0048,1.0779,135.75,0,22
2.0047,1.0866,128.86,0,22
2.0047,1.0953,124.78,0,22
2.0046,1.104,123.82,0,22
2.0045,1.1127,125.11,0,22
2.0044,1.1214000000000002,127.61,0,22
2.0044,1.1300999999999999,128.84,0,22
2.0042999999999997,1.1388,125.63,0,22
2.0042,1.1475,116.47,0,22
2.0042,1.1562000000000001,101.95,0,22
2.0040999999999998,1.1649,83.69,0,22
2.004,1.1736,64.69,0,22
2.004,1.1823,49.41,0,22
2.0039000000000002,1.1910999999999998,40.95,0,22
2.0038,1.1998,38.43,0,22
2.0038,1.2085,38.79,0,22
2.0037000000000003,1.2172,40.58,0,22
2.0036,1.2259,44.15,0,22
2.0035,1.2346,49.1,0,22
2.0035,1.2432999999999998,54.09,0,22
2.0034,1.252,59.18,0,22
2.0033,1.2607000000000002,65.05,0,22
2.0033,1.2694,69.33,0,22
2.0032,1.2781,67.17,0,22
2.0031,1.2868,57.21,0,22
2.003,1.2955,44.21,0,22
2.003,1.3042,34.29,0,22
2.0029,1.3129000000000002,29.41,0,22
2.0028,1.3215999999999999,27.86,0,22
2.0028,1.3303,28.25,0,22
2.0027,1.3391,30.63,0,22
2.0025999999999997,1.3477999999999999,34.22,0,22
2.0025999999999997,1.3565,36.46,0,22
2.0025,1.3652,35.53,0,22
2.0024,1.3739000000000001,32.81,0,22
2.0023,1.3825999999999998,31.39,0,22
2.0023,1.3913,32.64,0,22
2.0022,1.4,35.34,0,22
2.0021,1.4087,37.26,0,22
2.0021,1.4174,36.3,0,22
2.002,1.4261,31.46,0,22
2.0019,1.4347999999999999,24.15,0,22
2.0018,1.4435,17.64,0,22
2.0018,1.4522,14.14,0,22
2.0017,1.4609,13.07,0,22
2.0016,1.4696,12.48,0,22
2.0016,1.4783,11.35,0,22
2.0015,1.4870999999999999,10.28,0,22
2.0014000000000003,1.4958,10.44,0,22
2.0013,1.5045,11.97,0,22
2.0013,1.5132,13.75,0,22
2.0012,1.5219,15.58,0,22
2.0011,1.5306,19.72,0,22
2.0011,1.5393,28.01,0,22
2.001,1.548,38.08,0,22
2.123,0.071,34.01,0,23
2.1228000000000002,0.08109999999999999,37.3,0,23
2.1225,0.09129999999999999,40.19,0,23
2.1223,0.1014,41.54,0,23
2.1221,0.1115,42.04,0,23
2.1218000000000004,0.1216,43.51,0,23
2.1216,0.1318,46.64,0,23
2.1213,0.1419,49.94,0,23
2.1210999999999998,0.152,51.4,0,23
2.1209000000000002,0.1621,50.91,0,23
2.1206,0.1723,50.24,0,23
2.1204,0.1824,50.86,0,23
2.1201999999999996,0.1925,52.88,0,23
2.1199,0.2026,56.08,0,23
2.1197,0.21280000000000002,60.46,0,23
2.1194,0.22290000000000001,65.23,0,23
2.1191999999999998,0.233,69.31,0,23
2.119,0.2432,72.96,0,23
2.1187,0.2533,77.14,0,23
2.1185,0.26339999999999997,80.86,0,23
2.1183,0.2735,81.69,0,23
2.118,0.2837,79.79,0,23
2.1178000000000003,0.2938,78.96,0,23
2.1176,0.3039,82.04,0,23
2.1173,0.314,87.15,0,23
2.1170999999999998,0.3242,89.98,0,23
2.1169000000000002,0.3343,88.88,0,23
2.1166,0.3444,86.44,0,23
2.1164,0.3546,86.31,0,23
2.1161,0.36469999999999997,89.37,0,23
2.1159,0.3748,93.25,0,23
2.1157,0.38489999999999996,95.04,0,23
2.1154,0.3951,93.98,0,23
2.1151999999999997,0.4052,91.65,0,23
2.115,0.4153,89.94,0,23
2.1147,0.4255,89.55,0,23
2.1145,0.43560000000000004,89.87,0,23
2.1143,0.4457,90.25,0,23
2.114,0.45580000000000004,90.96,0,23
2.1138000000000003,0.466,92.9,0,23
2.1135,0.4761,95.93,0,23
2.1133,0.48619999999999997,98.01,0,23
2.1130999999999998,0.4963,97.21,0,23
2.1128,0.5065,94.03,0,23
2.1126,0.5166000000000001,90.38,0,23
2.1124,0.5267000000000001,86.88,0,23
2.1121,0.5367999999999999,82.62,0,23
2.1119,0.547,77.35,0,23
2.1115999999999997,0.5571,72.43,0,23
2.1114,0.5672,69.26,0,23
2.1111999999999997,0.5774,67.95,0,23
2.1109,0.5875,67.72,0,23
2.1107,0.5976,68.01,0,23
2.1105,0.6077,68.65,0,23
2.1102,0.6179,69.43,0,23
2.11,0.628,69.99,0,23
2.084,1.549,6.09,0,22
2.0843000000000003,1.5388,5.61,0,22
2.0846,1.5285,6.3,0,22
2.0849,1.5183,7.92,0,22
2.0852,1.5081,9.32,0,22
2.0855,1.4978,10.07,0,22
2.0858000000000003,1.4875999999999998,11.09,0,22
2.0861,1.4773,13.41,0,22
2.0864000000000003,1.4670999999999998,16.64,0,22
2.0868,1.4569,19.25,0,22
2.0871,1.4465999999999999,19.97,0,22
2.0874,1.4364000000000001,18.78,0,22
2.0877,1.4262000000000001,16.76,0,22
2.088,1.4159000000000002,15.34,0,22
2.0883000000000003,1.4057,15.39,0,22
2.0886,1.3955,16.81,0,22
2.0889,1.3852,18.61,0,22
2.0892,1.375,19.97,0,22
2.0895,1.3648,20.92,0,22
2.0898000000000003,1.3545,21.9,0,22
2.0901,1.3443,22.82,0,22
2.0904000000000003,1.3340999999999998,23.38,0,22
2.0907,1.3237999999999999,24.16,0,22
2.091,1.3135999999999999,26.28,0,22
2.0913000000000004,1.3033,29.36,0,22
2.0916,1.2931,31.5,0,22
2.0919,1.2829000000000002,32.92,0,22
2.0923000000000003,1.2726,38.8,0,22
2.0926,1.2624000000000002,55.32,0,22
2.0929,1.2522,81.86,0,22
2.0932,1.2419,109.33,0,22
2.0935,1.2317,127.76,0,22
2.0938000000000003,1.2215,133.96,0,23
2.0941,1.2112,131.21,0,23
2.0944000000000003,1.201,124.65,0,23
2.0947,1.1907999999999999,118.89,0,23
2.095,1.1805,117.02,0,23
2.0953000000000004,1.1703,118.33,0,23
2.0956,1.1601,118.38,0,23
2.0959,1.1498,113.78,0,23
2.0961999999999996,1.1396,106.44,0,23
2.0965,1.1293,101.45,0,23
2.0968,1.1191,101.17,0,23
2.0970999999999997,1.1089,102.98,0,23
2.0974,1.0985999999999998,103.05,0,23
2.0978000000000003,1.0884,101.16,0,23
2.0981,1.0782,101.01,0,23
2.0984000000000003,1.0679,105.89,0,23
2.0987,1.0577,114.9,0,23
2.099,1.0475,123.72,0,23
2.0993000000000004,1.0372000000000001,128.96,0,23
2.0995999999999997,1.027,130.86,0,23
2.0999,1.0168,131.9,0,23
2.1001999999999996,1.0065,133.79,0,23
2.1005,0.9963,137.28,0,23
2.1008,0.986,143.32,0,23
2.1010999999999997,0.9758,151.95,0,23
2.1014,0.9656,160.54,0,23
2.1016999999999997,0.9552999999999999,165.63,0,23
2.102,0.9451,166.01,0,23
2.1024000000000003,0.9349,162.42,0,23
2.1026,0.9246,155.46,0,23
2.103,0.9144,146.06,0,23
2.1033000000000004,0.9042,136.86,0,23
2.1035999999999997,0.8939,130.54,0,23
2.1039,0.8837,127.42,0,23
2.1041999999999996,0.8735,126.1,0,23
2.1045,0.8632000000000001,125.57,0,23
2.1048,0.853,125.52,0,23
2.1050999999999997,0.8428,125.56,0,23
2.1054,0.8325,125.41,0,23
2.1056999999999997,0.8222999999999999,125.23,0,23
2.106,0.812,125.07,0,23
2.1063,0.8018,124.58,0,23
2.1066,0.7916,123.74,0,23
2.1069,0.7813,123.14,0,23
2.1071999999999997,0.7711,122.74,0,23
2.1075999999999997,0.7609,121.21,0,23
2.1079,0.7506,117.46,0,23
2.1081999999999996,0.7404,112.13,0,23
2.1085,0.7302000000000001,106.29,0,23
2.1088,0.7199,99.31,0,23
2.1090999999999998,0.7097,90.25,0,23
2.1094,0.6995,80.79,0,23
2.1096999999999997,0.6892,74.46,0,23
2.11,0.679,72.68,0,23
2.213,0.499,86.62,0,24
2.2133000000000003,0.4883,78.97,0,24
2.2136,0.4776,72.73,0,24
2.2139,0.4669,69.53,0,24
2.2143,0.45630000000000004,67.46,0,24
2.2146,0.4456,64.1,0,24
2.2149,0.43489999999999995,60.04,0,24
2.2152,0.42419999999999997,59.8,0,24
2.2155,0.4135,68.22,0,24
2.2158,0.4028,83.21,0,24
2.2161,0.3921,93.26,0,24
2.2165,0.3815,87.42,0,24
2.2168,0.3708,68.34,0,24
2.2171,0.36010000000000003,50.3,0,24
2.2174,0.3494,43.53,0,24
2.2177,0.3387,45.75,0,24
2.2180999999999997,0.328,49.6,0,24
2.2184,0.31739999999999996,52.25,0,24
2.2186999999999997,0.3067,54.97,0,24
2.219,0.296,58.08,0,24
2.225,0.008,78.01,0,24
2.2249,0.0165,84.15,0,24
2.2247,0.0251,87.53,0,24
2.2245999999999997,0.033600000000000005,84.82,0,24
2.2245,0.0421,78.26,0,24
2.2243000000000004,0.0507,74.44,0,24
2.2241999999999997,0.0592,77.97,0,24
2.2241,0.0677,86.54,0,24
2.2239,0.07629999999999999,93.31,0,24
2.2238,0.0848,93.93,0,24
2.2237,0.0933,90.21,0,24
2.2235,0.1019,86.76,0,24
2.2234000000000003,0.11040000000000001,86.11,0,24
2.2233,0.1189,87.68,0,24
2.2231,0.1275,89.99,0,24
2.223,0.136,91.98,0,24
2.214,0.55,100.44,0,24
2.2138,0.5602999999999999,100.45,0,24
2.2137,0.5705,98.78,0,24
2.2135,0.5808,94.87,0,24
2.2134,0.5911000000000001,90.05,0,24
2.2131999999999996,0.6013999999999999,86.82,0,24
2.2131,0.6117,86.64,0,24
2.2129000000000003,0.6219,88.3,0,24
2.2128,0.6322000000000001,89.02,0,24
2.2126,0.6425,87.16,0,24
2.2124,0.6527999999999999,83.62,0,24
2.2123000000000004,0.6631,80.3,0,24
2.2121,0.6733,78.54,0,24
2.212,0.6836,80.05,0,24
2.2118,0.6939,87.77,0,24
2.2117,0.7042,102.24,0,24
2.2115,0.7145,117.35,0,24
2.2114000000000003,0.7247,123.74,0,24
2.2112,0.735,118.42,0,24
2.2111,0.7453,108.81,0,24
2.2109,0.7556,105.65,0,24
2.2108000000000003,0.7657999999999999,112.51,0,24
2.2106,0.7761,122.51,0,24
2.2104,0.7864,124.51,0,24
2.2103,0.7967000000000001,113.51,0,24
2.2100999999999997,0.807,95.71,0,24
2.21,0.8172,82.75,0,24
2.2098,0.8275,80.62,0,24
2.2096999999999998,0.8378,85.45,0,24
2.2095,0.8481000000000001,90.03,0,24
2.2094,0.8583,91.42,0,24
2.2091999999999996,0.8686,90.61,0,24
2.2091,0.8789,87.74,0,24
2.2089000000000003,0.8892,81.2,0,24
2.2087,0.8995,71.65,0,24
2.2086,0.9097000000000001,63.46,0,24
2.2084,0.92,60.36,0,24
2.2083000000000004,0.9302999999999999,61.58,0,24
2.2081,0.9406,64.19,0,24
2.208,0.9508,67.42,0,24
2.2078,0.9611000000000001,72.51,0,24
2.2076,0.9713999999999999,79.72,0,24
2.2075,0.9817,88.5,0,24
2.2074000000000003,0.992,99.54,0,24
2.2072,1.0022,113.45,0,24
2.207,1.0125,127.62,0,24
2.2069,1.0228,137.33,0,24
2.2066999999999997,1.0331,141.04,0,24
2.2066,1.0434,141.82,0,24
2.2064,1.0535999999999999,142,0,24
2.2063,1.0639,139.19,0,24
2.2060999999999997,1.0742,130.58,0,24
2.2059,1.0845,119.28,0,24
2.2058,1.0948,111.58,0,24
2.2056,1.105,108.46,0,24
2.2055,1.1153,104.63,0,24
2.2053000000000003,1.1256,96.79,0,24
2.2051999999999996,1.1359000000000001,88.13,0,24
2.205,1.1461,82.56,0,24
2.2049000000000003,1.1564,78.75,0,24
2.2047,1.1667,72.62,0,24
2.2046,1.177,63.41,0,24
2.2044,1.1873,54.19,0,24
2.2043000000000004,1.1975,48.07,0,24
2.2041,1.2078,46.18,0,24
2.2039,1.2181,48.34,0,24
2.2038,1.2284000000000002,53.16,0,24
2.2036,1.2386,58.04,0,24
2.2035,1.2489000000000001,60.88,0,24
2.2033,1.2592,61.17,0,24
2.2032,1.2695,58.6,0,24
2.203,1.2798,51.91,0,24
2.2029,1.29,40.92,0,24
2.2026999999999997,1.3003,28.5,0,24
2.2026,1.3106,18.83,0,24
2.2024,1.3209000000000002,13.91,0,24
2.2022,1.3312,12.64,0,24
2.2020999999999997,1.3414000000000001,12.77,0,24
2.2019,1.3517000000000001,12.96,0,24
2.2018,1.362,13.09,0,24
2.2016,1.3722999999999999,13.45,0,24
2.2015,1.3825,14,0,24
2.2013000000000003,1.3928,14.31,0,24
2.2011999999999996,1.4031,14.24,0,24
2.201,1.4134,14.22,0,24
2.2009000000000003,1.4237,14.53,0,24
2.2007,1.4339000000000002,14.65,0,24
2.2005,1.4442000000000002,13.82,0,24
2.2004,1.4545,12.14,0,24
2.2001999999999997,1.4647999999999999,10.78,0,24
2.2001,1.4750999999999999,10.85,0,24
2.1999,1.4853,12.18,0,24
2.1998,1.4955999999999998,13.24,0,24
2.1995999999999998,1.5059,12.5,0,24
2.1995,1.5162,10.12,0,24
2.1993,1.5264000000000002,7.72,0,24
2.1991,1.5367,6.63,0,24
2.199,1.547,6.69,0,24
2.334,0.005,48.7,0,25
2.3336,0.0135,47.83,0,25
2.3333000000000004,0.022,46.09,0,25
2.3329,0.0304,44.31,0,25
2.3325,0.0389,43.42,0,25
2.3321,0.0474,43.54,0,25
2.3318000000000003,0.0559,44.16,0,25
2.3314,0.0644,44.6,0,25
2.331,0.0728,44.32,0,25
2.3306999999999998,0.0813,43.13,0,25
2.3303000000000003,0.08979999999999999,41.7,0,25
2.3299000000000003,0.0983,41.24,0,25
2.3296,0.10679999999999999,42.41,0,25
2.3291999999999997,0.1153,44.82,0,25
2.3288,0.1237,47.73,0,25
2.3284000000000002,0.13219999999999998,50.52,0,25
2.3281,0.1407,52.53,0,25
2.3276999999999997,0.1492,53.07,0,25
2.3273,0.15769999999999998,51.89,0,25
2.327,0.1661,49.36,0,25
2.3266,0.1746,46.24,0,25
2.3261999999999996,0.18309999999999998,43.93,0,25
2.3259000000000003,0.1916,44.62,0,25
2.3255,0.2001,49.93,0,25
2.3251,0.2086,58.52,0,25
2.3247,0.217,65.9,0,25
2.3244000000000002,0.2255,68.21,0,25
2.324,0.234,66,0,25
2.295,1.546,4.83,0,25
2.2952,1.5366,4.91,0,25
2.2953,1.5271,5.6,0,25
2.2955,1.5177,7.18,0,25
2.2956999999999996,1.5083,9.6,0,25
2.2958000000000003,1.4988,12.32,0,25
2.296,1.4894,14.35,0,25
2.2962,1.4799,14.85,0,25
2.2963,1.4705,13.97,0,25
2.2965,1.4610999999999998,12.74,0,25
2.2967,1.4516,11.97,0,25
2.2968,1.4422000000000001,11.59,0,25
2.297,1.4327999999999999,11.43,0,25
2.2971999999999997,1.4233,12.21,0,25
2.2974,1.4139000000000002,15.03,0,25
2.2975,1.4044,19.89,0,25
2.2977,1.395,25.13,0,25
2.2979000000000003,1.3856,28.5,0,25
2.298,1.3760999999999999,28.53,0,25
2.2982,1.3667,25.43,0,25
2.2984,1.3573,21.27,0,25
2.2985,1.3477999999999999,18.86,0,25
2.2986999999999997,1.3384,19.94,0,25
2.2989,1.3289000000000002,23.98,0,25
2.299,1.3195,28.61,0,25
2.2992,1.3100999999999998,31.11,0,25
2.2994,1.3006,30.38,0,25
2.2995,1.2912000000000001,27.92,0,25
2.2996999999999996,1.2818,26.53,0,25
2.2999,1.2723,27.6,0,25
2.3,1.2629000000000001,29.96,0,25
2.3002,1.2534,31.49,0,25
2.3004000000000002,1.244,31.44,0,25
2.3005,1.2346,30.83,0,25
2.3007,1.2250999999999999,31,0,25
2.3009,1.2157,32.29,0,25
2.3011,1.2063,34.36,0,25
2.3011999999999997,1.1967999999999999,36.88,0,25
2.3014,1.1874,39.54,0,25
2.3016,1.1779000000000002,41.65,0,25
2.3017,1.1685,42.39,0,25
2.3019000000000003,1.1591,41.6,0,25
2.3021,1.1496,39.99,0,25
2.3022,1.1402,38.55,0,25
2.3024,1.1308,37.86,0,25
2.3026,1.1213,37.81,0,25
2.3026999999999997,1.1119,37.95,0,25
2.3029,1.1025,38,0,25
2.3030999999999997,1.093,38.05,0,25
2.3032,1.0836,38.19,0,25
2.3034,1.0742,38.12,0,25
2.3036,1.0647,37.43,0,25
2.3036999999999996,1.0553,36.09,0,25
2.3039,1.0458,34.58,0,25
2.3041,1.0364,33.52,0,25
2.3042,1.027,33.53,0,25
2.3044000000000002,1.0175,35.13,0,25
2.3045999999999998,1.0081,38.13,0,25
2.3047,0.9987,41.25,0,25
2.3049,0.9892000000000001,43.3,0,25
2.3051,0.9798,44.8,0,25
2.3053000000000003,0.9702999999999999,47.43,0,25
2.3054,0.9609,51.41,0,25
2.3056,0.9515,54.67,0,25
2.3058,0.942,55.24,0,25
2.3059000000000003,0.9326,53.63,0,25
2.3061,0.9232,51.99,0,25
2.3063000000000002,0.9137000000000001,51.61,0,25
2.3064,0.9043,52.23,0,25
2.3066,0.8947999999999999,53.25,0,25
2.3068,0.8854,54.62,0,25
2.3069,0.876,56.51,0,25
2.3070999999999997,0.8665,58.8,0,25
2.3073,0.8571,61.12,0,25
2.3074,0.8477,63.31,0,25
2.3076,0.8382000000000001,65.84,0,25
2.3078000000000003,0.8288,69.79,0,25
2.3079,0.8192999999999999,75.98,0,25
2.3081,0.8099,84.03,0,25
2.3083,0.8005,92.51,0,25
2.3084000000000002,0.791,100,0,25
2.3085999999999998,0.7816000000000001,105.66,0,25
2.3088,0.7722,109.02,0,25
2.3089,0.7627,110.13,0,25
2.3091,0.7533,109.96,0,25
2.3093000000000004,0.7437999999999999,110.49,0,25
2.3094,0.7343999999999999,113.61,0,25
2.3096,0.725,119.42,0,25
2.3098,0.7155,125.59,0,25
2.3099000000000003,0.7061000000000001,129.42,0,25
2.3101,0.6967000000000001,131.27,0,25
2.3103000000000002,0.6872,134.51,0,25
2.3105,0.6778,140.17,0,25
2.3106,0.6684,143.01,0,25
2.3108,0.6588999999999999,136.26,0,25
2.311,0.6495,120.46,0,25
2.3110999999999997,0.64,104.01,0,25
2.3113,0.6306,93.7,0,25
2.3115,0.6212000000000001,88.68,0,25
2.3116,0.6117,86.42,0,25
2.3118000000000003,0.6023,89.57,0,25
2.312,0.5929,100.59,0,25
2.3121,0.5834,111.96,0,25
2.3123,0.574,110.08,0,25
2.3125,0.5645,90.98,0,25
2.3125999999999998,0.5551,66.88,0,25
2.3128,0.5457000000000001,53.88,0,25
2.313,0.5362,55.88,0,25
2.3131,0.5267999999999999,63.29,0,25
2.3133000000000004,0.5174,65.52,0,25
2.3135,0.5079,61.33,0,25
2.3136,0.4985,56.51,0,25
